DATE,SKU,DESCRIPTION,CUSTOMER_NAME,CUSTOMER_CITY,CUSTOMER_COUNTRY,TRANSP_MODE,QUANTITY,PRICE
2020/08,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,500,882.66
2020/09,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,800,2529.6
2020/11,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,700,1726.56
2020/12,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,400,777.96
2021/01,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,200,777.96
2021/02,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,2000,1667.06
2021/03,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,1512,1702.1
2021/08,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,200,796.74
2021/09,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,700,1685.14
2021/11,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,200,907.79
2021/12,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,520,907.79
2022/01,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,140,1833.08
2022/02,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,17,873.96
2022/03,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,200,832.24
2022/05,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,600,1676.64
2022/08,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,2960,3422.37
2022/11,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,2980,4828.19
2023/02,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,440,3922.63
2023/03,SKU23,PROD_NAME_23,CUSTOMER_15,Barueri,Brasil,Rodoviário,2060,4442.21
2020/12,SKU24,PROD_NAME_24,CUSTOMER_07,Sorocaba,Brasil,Aéreo,10,5245.2
2022/07,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,60,6542.7
2022/09,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,115,6529.75
2022/11,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,180,22042.65
2020/07,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,16740,39880.65
2020/08,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,23580,33425.4
2020/09,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,23280,39423.0
2020/10,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,6500,20721.7
2020/11,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,10680,25763.9
2020/12,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,12300,36749.3
2021/01,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,12000,25628.4
2021/02,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,41220,60905.6
2021/04,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,11340,18195.0
2021/05,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,16370,48304.8
2021/06,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,10440,11719.9
2021/07,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,10710,22988.4
2021/08,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,3720,11785.0
2021/09,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,10740,31626.25
2021/10,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,3960,20057.8
2021/12,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,7200,20597.25
2022/01,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,1620,27085.35
2022/02,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,1380,6559.8
2022/03,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,9615,19076.4
2022/04,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,8280,35180.95
2022/05,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,5520,18665.5
2022/06,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,28060,37543.1
2022/07,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,32040,53621.85
2022/08,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,68880,44344.65
2022/09,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,14280,26119.0
2022/11,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,9180,37774.5
2022/12,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,24480,44922.3
2023/01,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,22320,29943.8
2023/02,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,34210,51208.25
2023/03,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Rodoviário,42100,61182.3
2021/06,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Aéreo,10440,11719.9
2021/07,SKU24,PROD_NAME_24,CUSTOMER_15,Serra,Brasil,Aéreo,22785,35709.1
2020/06,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,2400,12884.3
2020/07,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,7335,33996.8
2020/09,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,1560,13151.3
2020/10,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,6180,20509.95
2021/05,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,4020,18481.7
2021/08,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,420,5990.8
2021/09,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,60,6430.7
2022/01,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,540,20789.2
2022/02,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,780,6669.2
2022/03,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,540,6456.9
2022/06,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,420,6181.0
2022/08,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,225,12968.85
2022/09,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,2040,13046.7
2022/12,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,5220,22492.05
2023/01,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,540,7690.55
2023/02,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,540,7443.95
2023/03,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Rodoviário,600,6837.7
2021/07,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Aéreo,180,5843.0
2021/08,SKU24,PROD_NAME_24,CUSTOMER_15,Barueri,Brasil,Aéreo,120,5843.0
2020/06,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,17358,37.4466
2020/12,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,7056,51.56826
2021/01,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,9462,50.92998
2021/02,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,11238,50.9088
2021/03,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,13068,50.62332
2021/06,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,7122,50.80062
2021/07,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,4506,50.5419
2021/08,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,2808,48.92166
2021/09,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,11628,96.71598
2021/12,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1554,50.16936
2022/02,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,3126,50.3925
2022/05,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,3924,51.60516
2022/06,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,4578,98.3259
2022/08,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,2436,48.30942
2022/09,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,4284,98.09052
2022/11,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,2820,49.87998
2022/12,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,2070,100.82046
2023/02,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,1986,50.7021
2023/03,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Rodoviário,2322,104.33034
2020/02,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,12246,30.1698
2020/03,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,10746,27.8442
2020/09,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,12690,43.73862
2020/10,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,6096,49.39254
2021/05,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,9768,50.76648
2021/11,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,12780,48.36366
2021/12,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,3930,49.8546
2022/03,SKU25,PROD_NAME_25,CUSTOMER_03,Sorocaba,Brasil,Aéreo,5490,103.87494
2020/02,SKU26,PROD_NAME_26,CUSTOMER_07,Sorocaba,Brasil,Aéreo,66960,2740.66
2020/03,SKU26,PROD_NAME_26,CUSTOMER_07,Sorocaba,Brasil,Aéreo,63648,3731.53
2020/04,SKU26,PROD_NAME_26,CUSTOMER_07,Sorocaba,Brasil,Aéreo,12024,1236.45
2020/05,SKU26,PROD_NAME_26,CUSTOMER_07,Sorocaba,Brasil,Aéreo,290,264.74
2021/09,SKU27,PROD_NAME_27,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,12,17.52
2021/10,SKU27,PROD_NAME_27,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,6,17.52
2022/02,SKU27,PROD_NAME_27,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,12,42.12
2022/04,SKU27,PROD_NAME_27,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,12,17.64
2021/09,SKU28,PROD_NAME_28,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,16,18.68
2022/02,SKU28,PROD_NAME_28,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,4,11.24
2022/04,SKU28,PROD_NAME_28,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,4,9.4
2023/03,SKU29,PROD_NAME_29,CUSTOMER_04,Sorocaba,Brasil,Rodoviário,24,1923.48375
2023/03,SKU29,PROD_NAME_29,CUSTOMER_10,Janaúba,Brasil,Rodoviário,567,4556.85
2022/09,SKU29,PROD_NAME_29,CUSTOMER_11,Janaúba,Brasil,Rodoviário,93,6493.98
2022/12,SKU29,PROD_NAME_29,CUSTOMER_06,Várzea da Palma,Brasil,Rodoviário,171,3268.842
2023/01,SKU29,PROD_NAME_29,CUSTOMER_16,Serra do Mel,Brasil,Rodoviário,297,2473.4658
2023/02,SKU29,PROD_NAME_29,CUSTOMER_01,São José do Belmonte,Brasil,Rodoviário,201,2685.6189
2023/02,SKU29,PROD_NAME_29,CUSTOMER_02,São José do Belmonte,Brasil,Rodoviário,387,2649.6189
2023/03,SKU29,PROD_NAME_29,CUSTOMER_13,Abaiara,Brasil,Rodoviário,66,3009.9684
